timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,temperature_c,load_demand_kw
2025-11-02 18:00:00,18,6,11,1,0,25.14,67.78
2025-11-02 19:00:00,19,6,11,1,0,24.17,70.1
2025-11-02 20:00:00,20,6,11,1,0,23.08,78.08
2025-11-02 21:00:00,21,6,11,1,0,19.59,71.27
2025-11-02 22:00:00,22,6,11,1,0,17.73,60.04
2025-11-02 23:00:00,23,6,11,1,0,12.82,51.2
2025-11-03 00:00:00,0,0,11,0,0,13.38,30.8
2025-11-03 01:00:00,1,0,11,0,0,9.74,29.23
2025-11-03 02:00:00,2,0,11,0,0,11.88,31.28
2025-11-03 03:00:00,3,0,11,0,0,12.29,33.06
2025-11-03 04:00:00,4,0,11,0,0,9.46,36.2
2025-11-03 05:00:00,5,0,11,0,0,8.06,36.49
2025-11-03 06:00:00,6,0,11,0,0,12.21,59.7
2025-11-03 07:00:00,7,0,11,0,0,14.62,61.66
2025-11-03 08:00:00,8,0,11,0,0,18.26,65.65
2025-11-03 09:00:00,9,0,11,0,0,20.59,70.94
2025-11-03 10:00:00,10,0,11,0,0,21.02,58.4
2025-11-03 11:00:00,11,0,11,0,0,25.34,51.37
2025-11-03 12:00:00,12,0,11,0,0,28.13,47.58
2025-11-03 13:00:00,13,0,11,0,0,29.71,48.27
2025-11-03 14:00:00,14,0,11,0,0,29.18,47.82
2025-11-03 15:00:00,15,0,11,0,0,26.55,45.42
2025-11-03 16:00:00,16,0,11,0,0,31.49,65.69
2025-11-03 17:00:00,17,0,11,0,0,29.47,65.92
2025-11-03 18:00:00,18,0,11,0,0,28.26,82.15
2025-11-03 19:00:00,19,0,11,0,0,24.85,84.11
2025-11-03 20:00:00,20,0,11,0,0,20.32,89.99
2025-11-03 21:00:00,21,0,11,0,0,19.47,86.65
2025-11-03 22:00:00,22,0,11,0,0,20.74,73.94
2025-11-03 23:00:00,23,0,11,0,0,15.59,56.78
2025-11-04 00:00:00,0,1,11,0,0,10.79,29.55
2025-11-04 01:00:00,1,1,11,0,0,10.06,35.22
2025-11-04 02:00:00,2,1,11,0,0,12.28,31.09
2025-11-04 03:00:00,3,1,11,0,0,8.61,29.04
2025-11-04 04:00:00,4,1,11,0,0,13.43,34.26
2025-11-04 05:00:00,5,1,11,0,0,11.27,42.79
2025-11-04 06:00:00,6,1,11,0,0,13.0,53.63
2025-11-04 07:00:00,7,1,11,0,0,15.38,64.09
2025-11-04 08:00:00,8,1,11,0,0,17.48,70.53
2025-11-04 09:00:00,9,1,11,0,0,15.53,64.21
2025-11-04 10:00:00,10,1,11,0,0,23.86,55.42
2025-11-04 11:00:00,11,1,11,0,0,23.55,45.42
2025-11-04 12:00:00,12,1,11,0,0,25.06,37.84
2025-11-04 13:00:00,13,1,11,0,0,28.75,46.82
2025-11-04 14:00:00,14,1,11,0,0,28.29,44.6
2025-11-04 15:00:00,15,1,11,0,0,32.24,60.04
2025-11-04 16:00:00,16,1,11,0,0,27.46,50.99
2025-11-04 17:00:00,17,1,11,0,0,27.85,65.19
2025-11-04 18:00:00,18,1,11,0,0,25.22,71.99
2025-11-04 19:00:00,19,1,11,0,0,24.68,88.9
2025-11-04 20:00:00,20,1,11,0,0,26.06,93.2
2025-11-04 21:00:00,21,1,11,0,0,20.59,83.24
2025-11-04 22:00:00,22,1,11,0,0,16.91,72.72
2025-11-04 23:00:00,23,1,11,0,0,14.24,61.99
2025-11-05 00:00:00,0,2,11,0,0,13.42,28.19
2025-11-05 01:00:00,1,2,11,0,0,10.87,29.68
2025-11-05 02:00:00,2,2,11,0,0,11.49,30.9
2025-11-05 03:00:00,3,2,11,0,0,9.77,31.38
2025-11-05 04:00:00,4,2,11,0,0,12.12,30.01
2025-11-05 05:00:00,5,2,11,0,0,10.65,43.96
2025-11-05 06:00:00,6,2,11,0,0,11.72,53.59
2025-11-05 07:00:00,7,2,11,0,0,15.22,62.6
2025-11-05 08:00:00,8,2,11,0,0,19.26,71.83
2025-11-05 09:00:00,9,2,11,0,0,19.38,67.97
2025-11-05 10:00:00,10,2,11,0,0,21.85,57.32
2025-11-05 11:00:00,11,2,11,0,0,26.43,50.3
2025-11-05 12:00:00,12,2,11,0,0,28.27,45.22
2025-11-05 13:00:00,13,2,11,0,0,31.18,53.93
2025-11-05 14:00:00,14,2,11,0,0,28.62,42.64
2025-11-05 15:00:00,15,2,11,0,0,31.56,54.61
2025-11-05 16:00:00,16,2,11,0,0,25.22,48.19
2025-11-05 17:00:00,17,2,11,0,0,26.25,67.36
2025-11-05 18:00:00,18,2,11,0,0,27.36,79.14
2025-11-05 19:00:00,19,2,11,0,0,25.5,88.19
2025-11-05 20:00:00,20,2,11,0,0,22.06,91.35
2025-11-05 21:00:00,21,2,11,0,0,20.32,84.93
2025-11-05 22:00:00,22,2,11,0,0,18.77,70.79
2025-11-05 23:00:00,23,2,11,0,0,13.73,60.59
2025-11-06 00:00:00,0,3,11,0,0,12.69,29.31
2025-11-06 01:00:00,1,3,11,0,0,11.6,35.55
2025-11-06 02:00:00,2,3,11,0,0,12.72,31.49
2025-11-06 03:00:00,3,3,11,0,0,13.4,30.03
2025-11-06 04:00:00,4,3,11,0,0,8.75,36.64
2025-11-06 05:00:00,5,3,11,0,0,8.25,38.4
2025-11-06 06:00:00,6,3,11,0,0,10.82,54.6
2025-11-06 07:00:00,7,3,11,0,0,16.41,64.21
2025-11-06 08:00:00,8,3,11,0,0,14.36,67.87
2025-11-06 09:00:00,9,3,11,0,0,17.91,61.43
2025-11-06 10:00:00,10,3,11,0,0,21.45,57.89
2025-11-06 11:00:00,11,3,11,0,0,23.45,44.47
2025-11-06 12:00:00,12,3,11,0,0,26.7,40.17
2025-11-06 13:00:00,13,3,11,0,0,29.34,44.38
2025-11-06 14:00:00,14,3,11,0,0,29.8,52.34
2025-11-06 15:00:00,15,3,11,0,0,27.2,46.34
2025-11-06 16:00:00,16,3,11,0,0,26.26,57.83
2025-11-06 17:00:00,17,3,11,0,0,29.38,73.07
2025-11-06 18:00:00,18,3,11,0,0,26.39,75.17
2025-11-06 19:00:00,19,3,11,0,0,25.38,87.45
2025-11-06 20:00:00,20,3,11,0,0,24.52,87.03
2025-11-06 21:00:00,21,3,11,0,0,21.08,86.83
2025-11-06 22:00:00,22,3,11,0,0,18.4,75.79
2025-11-06 23:00:00,23,3,11,0,0,20.57,57.57
2025-11-07 00:00:00,0,4,11,0,0,15.28,28.3
2025-11-07 01:00:00,1,4,11,0,0,9.53,28.43
2025-11-07 02:00:00,2,4,11,0,0,8.09,37.94
2025-11-07 03:00:00,3,4,11,0,0,8.76,31.59
2025-11-07 04:00:00,4,4,11,0,0,13.36,42.42
2025-11-07 05:00:00,5,4,11,0,0,10.6,45.67
2025-11-07 06:00:00,6,4,11,0,0,15.56,56.3
2025-11-07 07:00:00,7,4,11,0,0,12.88,65.69
2025-11-07 08:00:00,8,4,11,0,0,18.5,71.26
2025-11-07 09:00:00,9,4,11,0,0,18.85,68.58
2025-11-07 10:00:00,10,4,11,0,0,20.86,49.86
2025-11-07 11:00:00,11,4,11,0,0,22.56,39.99
2025-11-07 12:00:00,12,4,11,0,0,25.74,42.8
2025-11-07 13:00:00,13,4,11,0,0,26.0,40.45
2025-11-07 14:00:00,14,4,11,0,0,29.02,43.92
2025-11-07 15:00:00,15,4,11,0,0,27.81,51.74
2025-11-07 16:00:00,16,4,11,0,0,30.7,63.43
2025-11-07 17:00:00,17,4,11,0,0,31.17,75.12
2025-11-07 18:00:00,18,4,11,0,0,26.27,80.31
2025-11-07 19:00:00,19,4,11,0,0,22.52,85.45
2025-11-07 20:00:00,20,4,11,0,0,24.67,90.23
2025-11-07 21:00:00,21,4,11,0,0,24.17,84.67
2025-11-07 22:00:00,22,4,11,0,0,17.53,70.15
2025-11-07 23:00:00,23,4,11,0,0,17.93,56.86
2025-11-08 00:00:00,0,5,11,1,0,14.47,27.02
2025-11-08 01:00:00,1,5,11,1,0,9.33,24.93
2025-11-08 02:00:00,2,5,11,1,0,7.09,22.17
2025-11-08 03:00:00,3,5,11,1,0,9.87,25.88
2025-11-08 04:00:00,4,5,11,1,0,14.76,28.48
2025-11-08 05:00:00,5,5,11,1,0,7.21,33.95
2025-11-08 06:00:00,6,5,11,1,0,13.71,46.32
2025-11-08 07:00:00,7,5,11,1,0,14.92,52.03
2025-11-08 08:00:00,8,5,11,1,0,17.72,63.34
2025-11-08 09:00:00,9,5,11,1,0,19.51,54.84
2025-11-08 10:00:00,10,5,11,1,0,22.04,46.71
2025-11-08 11:00:00,11,5,11,1,0,24.98,36.95
2025-11-08 12:00:00,12,5,11,1,0,30.67,46.61
2025-11-08 13:00:00,13,5,11,1,0,30.02,42.02
2025-11-08 14:00:00,14,5,11,1,0,30.71,42.4
2025-11-08 15:00:00,15,5,11,1,0,30.94,50.62
2025-11-08 16:00:00,16,5,11,1,0,33.1,59.34
2025-11-08 17:00:00,17,5,11,1,0,27.16,54.6
2025-11-08 18:00:00,18,5,11,1,0,25.98,63.1
2025-11-08 19:00:00,19,5,11,1,0,25.34,73.85
2025-11-08 20:00:00,20,5,11,1,0,25.89,79.55
2025-11-08 21:00:00,21,5,11,1,0,18.02,73.25
2025-11-08 22:00:00,22,5,11,1,0,15.68,63.07
2025-11-08 23:00:00,23,5,11,1,0,12.8,50.59
2025-11-09 00:00:00,0,6,11,1,0,13.48,25.34
2025-11-09 01:00:00,1,6,11,1,0,15.73,25.93
2025-11-09 02:00:00,2,6,11,1,0,9.14,31.64
2025-11-09 03:00:00,3,6,11,1,0,8.02,29.18
2025-11-09 04:00:00,4,6,11,1,0,10.41,25.77
2025-11-09 05:00:00,5,6,11,1,0,11.74,33.76
2025-11-09 06:00:00,6,6,11,1,0,13.59,46.12
2025-11-09 07:00:00,7,6,11,1,0,13.54,56.14
2025-11-09 08:00:00,8,6,11,1,0,20.48,57.31
2025-11-09 09:00:00,9,6,11,1,0,20.52,56.42
2025-11-09 10:00:00,10,6,11,1,0,21.67,48.62
2025-11-09 11:00:00,11,6,11,1,0,24.89,37.87
2025-11-09 12:00:00,12,6,11,1,0,26.08,31.94
2025-11-09 13:00:00,13,6,11,1,0,31.62,44.22
2025-11-09 14:00:00,14,6,11,1,0,30.88,49.02
2025-11-09 15:00:00,15,6,11,1,0,31.49,51.98
2025-11-09 16:00:00,16,6,11,1,0,31.4,61.3
2025-11-09 17:00:00,17,6,11,1,0,28.68,60.63
2025-11-09 18:00:00,18,6,11,1,0,24.53,60.66
2025-11-09 19:00:00,19,6,11,1,0,24.29,80.9
2025-11-09 20:00:00,20,6,11,1,0,18.58,77.7
2025-11-09 21:00:00,21,6,11,1,0,21.59,68.68
2025-11-09 22:00:00,22,6,11,1,0,14.68,66.18
2025-11-09 23:00:00,23,6,11,1,0,10.49,52.78
2025-11-10 00:00:00,0,0,11,0,0,12.63,27.82
2025-11-10 01:00:00,1,0,11,0,0,10.54,27.79
2025-11-10 02:00:00,2,0,11,0,0,8.4,29.44
2025-11-10 03:00:00,3,0,11,0,0,10.55,32.73
2025-11-10 04:00:00,4,0,11,0,0,12.24,35.46
2025-11-10 05:00:00,5,0,11,0,0,9.81,42.27
2025-11-10 06:00:00,6,0,11,0,0,11.4,51.14
2025-11-10 07:00:00,7,0,11,0,0,14.62,68.82
2025-11-10 08:00:00,8,0,11,0,0,16.44,70.36
2025-11-10 09:00:00,9,0,11,0,0,17.8,59.5
2025-11-10 10:00:00,10,0,11,0,0,22.11,52.47
2025-11-10 11:00:00,11,0,11,0,0,25.45,44.09
2025-11-10 12:00:00,12,0,11,0,0,26.57,40.96
2025-11-10 13:00:00,13,0,11,0,0,30.27,47.54
2025-11-10 14:00:00,14,0,11,0,0,33.24,54.61
2025-11-10 15:00:00,15,0,11,0,0,30.6,52.63
2025-11-10 16:00:00,16,0,11,0,0,30.49,58.18
2025-11-10 17:00:00,17,0,11,0,0,29.56,69.26
2025-11-10 18:00:00,18,0,11,0,0,27.47,77.97
2025-11-10 19:00:00,19,0,11,0,0,25.16,89.29
2025-11-10 20:00:00,20,0,11,0,0,23.49,86.65
2025-11-10 21:00:00,21,0,11,0,0,19.65,86.8
2025-11-10 22:00:00,22,0,11,0,0,20.26,69.67
2025-11-10 23:00:00,23,0,11,0,0,15.36,53.66
2025-11-11 00:00:00,0,1,11,0,0,10.87,29.32
2025-11-11 01:00:00,1,1,11,0,0,10.58,26.61
2025-11-11 02:00:00,2,1,11,0,0,11.16,39.86
2025-11-11 03:00:00,3,1,11,0,0,13.83,31.59
2025-11-11 04:00:00,4,1,11,0,0,9.79,34.77
2025-11-11 05:00:00,5,1,11,0,0,8.46,47.74
2025-11-11 06:00:00,6,1,11,0,0,14.04,53.43
2025-11-11 07:00:00,7,1,11,0,0,18.21,69.1
2025-11-11 08:00:00,8,1,11,0,0,19.82,69.81
2025-11-11 09:00:00,9,1,11,0,0,19.59,64.85
2025-11-11 10:00:00,10,1,11,0,0,23.8,57.16
2025-11-11 11:00:00,11,1,11,0,0,25.93,47.53
2025-11-11 12:00:00,12,1,11,0,0,27.27,44.6
2025-11-11 13:00:00,13,1,11,0,0,30.58,47.76
2025-11-11 14:00:00,14,1,11,0,0,29.11,46.83
2025-11-11 15:00:00,15,1,11,0,0,34.66,63.67
2025-11-11 16:00:00,16,1,11,0,0,31.82,62.71
2025-11-11 17:00:00,17,1,11,0,0,29.5,71.79
2025-11-11 18:00:00,18,1,11,0,0,24.61,69.7
2025-11-11 19:00:00,19,1,11,0,0,28.89,96.06
2025-11-11 20:00:00,20,1,11,0,0,25.09,95.88
2025-11-11 21:00:00,21,1,11,0,0,19.76,92.6
2025-11-11 22:00:00,22,1,11,0,0,16.52,72.39
2025-11-11 23:00:00,23,1,11,0,0,15.85,50.78
2025-11-12 00:00:00,0,2,11,0,0,12.98,25.96
2025-11-12 01:00:00,1,2,11,0,0,9.46,29.05
2025-11-12 02:00:00,2,2,11,0,0,9.94,30.36
2025-11-12 03:00:00,3,2,11,0,0,9.14,27.81
2025-11-12 04:00:00,4,2,11,0,0,9.7,34.32
2025-11-12 05:00:00,5,2,11,0,0,12.41,40.59
2025-11-12 06:00:00,6,2,11,0,0,16.16,50.89
2025-11-12 07:00:00,7,2,11,0,0,13.79,65.68
2025-11-12 08:00:00,8,2,11,0,0,19.88,69.31
2025-11-12 09:00:00,9,2,11,0,0,22.9,59.64
2025-11-12 10:00:00,10,2,11,0,0,23.61,55.94
2025-11-12 11:00:00,11,2,11,0,0,24.34,45.59
2025-11-12 12:00:00,12,2,11,0,0,28.51,49.81
2025-11-12 13:00:00,13,2,11,0,0,32.09,50.85
2025-11-12 14:00:00,14,2,11,0,0,30.76,50.16
2025-11-12 15:00:00,15,2,11,0,0,28.85,50.59
2025-11-12 16:00:00,16,2,11,0,0,29.9,54.95
2025-11-12 17:00:00,17,2,11,0,0,29.65,71.63
2025-11-12 18:00:00,18,2,11,0,0,28.8,86.99
2025-11-12 19:00:00,19,2,11,0,0,25.45,90.21
2025-11-12 20:00:00,20,2,11,0,0,24.62,95.11
2025-11-12 21:00:00,21,2,11,0,0,17.83,86.92
2025-11-12 22:00:00,22,2,11,0,0,16.8,78.33
2025-11-12 23:00:00,23,2,11,0,0,14.24,59.52
2025-11-13 00:00:00,0,3,11,0,0,10.22,30.87
2025-11-13 01:00:00,1,3,11,0,0,11.42,34.33
2025-11-13 02:00:00,2,3,11,0,0,11.5,30.11
2025-11-13 03:00:00,3,3,11,0,0,9.6,29.41
2025-11-13 04:00:00,4,3,11,0,0,9.13,32.51
2025-11-13 05:00:00,5,3,11,0,0,16.29,39.55
2025-11-13 06:00:00,6,3,11,0,0,12.48,50.67
2025-11-13 07:00:00,7,3,11,0,0,14.05,70.94
2025-11-13 08:00:00,8,3,11,0,0,20.78,67.54
2025-11-13 09:00:00,9,3,11,0,0,23.37,61.59
2025-11-13 10:00:00,10,3,11,0,0,23.89,53.98
2025-11-13 11:00:00,11,3,11,0,0,23.8,42.96
2025-11-13 12:00:00,12,3,11,0,0,27.47,41.96
2025-11-13 13:00:00,13,3,11,0,0,27.42,47.5
2025-11-13 14:00:00,14,3,11,0,0,26.92,41.04
2025-11-13 15:00:00,15,3,11,0,0,28.28,52.7
2025-11-13 16:00:00,16,3,11,0,0,29.98,65.27
2025-11-13 17:00:00,17,3,11,0,0,26.27,64.35
2025-11-13 18:00:00,18,3,11,0,0,26.16,83.29
2025-11-13 19:00:00,19,3,11,0,0,27.05,91.43
2025-11-13 20:00:00,20,3,11,0,0,21.37,93.97
2025-11-13 21:00:00,21,3,11,0,0,20.06,88.49
2025-11-13 22:00:00,22,3,11,0,0,21.99,72.89
2025-11-13 23:00:00,23,3,11,0,0,18.19,56.47
2025-11-14 00:00:00,0,4,11,0,0,16.18,31.87
2025-11-14 01:00:00,1,4,11,0,0,9.83,26.27
2025-11-14 02:00:00,2,4,11,0,0,12.86,32.35
2025-11-14 03:00:00,3,4,11,0,0,10.84,35.43
2025-11-14 04:00:00,4,4,11,0,0,11.37,32.11
2025-11-14 05:00:00,5,4,11,0,0,13.01,45.11
2025-11-14 06:00:00,6,4,11,0,0,12.17,52.29
2025-11-14 07:00:00,7,4,11,0,0,15.68,63.31
2025-11-14 08:00:00,8,4,11,0,0,18.18,68.69
2025-11-14 09:00:00,9,4,11,0,0,21.38,65.16
2025-11-14 10:00:00,10,4,11,0,0,19.62,56.84
2025-11-14 11:00:00,11,4,11,0,0,23.05,41.6
2025-11-14 12:00:00,12,4,11,0,0,30.27,49.37
2025-11-14 13:00:00,13,4,11,0,0,28.0,37.75
2025-11-14 14:00:00,14,4,11,0,0,27.21,38.01
2025-11-14 15:00:00,15,4,11,0,0,29.66,55.2
2025-11-14 16:00:00,16,4,11,0,0,29.87,67.64
2025-11-14 17:00:00,17,4,11,0,0,30.06,75.67
2025-11-14 18:00:00,18,4,11,0,0,27.35,80.74
2025-11-14 19:00:00,19,4,11,0,0,29.72,100.95
2025-11-14 20:00:00,20,4,11,0,0,23.24,91.19
2025-11-14 21:00:00,21,4,11,0,0,17.11,86.23
2025-11-14 22:00:00,22,4,11,0,0,14.81,73.99
2025-11-14 23:00:00,23,4,11,0,0,11.49,59.58
2025-11-15 00:00:00,0,5,11,1,0,17.54,22.71
2025-11-15 01:00:00,1,5,11,1,0,12.93,24.94
2025-11-15 02:00:00,2,5,11,1,0,7.19,21.11
2025-11-15 03:00:00,3,5,11,1,0,8.57,31.09
2025-11-15 04:00:00,4,5,11,1,0,11.34,31.74
2025-11-15 05:00:00,5,5,11,1,0,8.9,39.22
2025-11-15 06:00:00,6,5,11,1,0,12.85,46.64
2025-11-15 07:00:00,7,5,11,1,0,12.6,53.58
2025-11-15 08:00:00,8,5,11,1,0,19.85,58.11
2025-11-15 09:00:00,9,5,11,1,0,18.67,53.42
2025-11-15 10:00:00,10,5,11,1,0,23.47,49.24
2025-11-15 11:00:00,11,5,11,1,0,26.31,46.63
2025-11-15 12:00:00,12,5,11,1,0,26.6,38.81
2025-11-15 13:00:00,13,5,11,1,0,28.29,43.58
2025-11-15 14:00:00,14,5,11,1,0,33.44,46.67
2025-11-15 15:00:00,15,5,11,1,0,26.97,44.95
2025-11-15 16:00:00,16,5,11,1,0,31.96,57.51
2025-11-15 17:00:00,17,5,11,1,0,29.77,66.1
2025-11-15 18:00:00,18,5,11,1,0,29.56,80.07
2025-11-15 19:00:00,19,5,11,1,0,25.57,74.39
2025-11-15 20:00:00,20,5,11,1,0,23.94,74.48
2025-11-15 21:00:00,21,5,11,1,0,20.82,68.71
2025-11-15 22:00:00,22,5,11,1,0,13.76,62.48
2025-11-15 23:00:00,23,5,11,1,0,14.12,52.7
2025-11-16 00:00:00,0,6,11,1,0,12.89,30.06
2025-11-16 01:00:00,1,6,11,1,0,7.71,28.86
2025-11-16 02:00:00,2,6,11,1,0,13.21,25.66
2025-11-16 03:00:00,3,6,11,1,0,10.83,29.88
2025-11-16 04:00:00,4,6,11,1,0,8.57,30.28
2025-11-16 05:00:00,5,6,11,1,0,12.05,34.69
2025-11-16 06:00:00,6,6,11,1,0,13.92,41.47
2025-11-16 07:00:00,7,6,11,1,0,16.42,53.24
2025-11-16 08:00:00,8,6,11,1,0,17.73,62.49
2025-11-16 09:00:00,9,6,11,1,0,22.07,51.7
2025-11-16 10:00:00,10,6,11,1,0,22.02,46.02
2025-11-16 11:00:00,11,6,11,1,0,26.18,42.42
2025-11-16 12:00:00,12,6,11,1,0,26.02,35.31
2025-11-16 13:00:00,13,6,11,1,0,30.9,49.01
2025-11-16 14:00:00,14,6,11,1,0,29.78,43.22
2025-11-16 15:00:00,15,6,11,1,0,30.69,52.1
2025-11-16 16:00:00,16,6,11,1,0,31.45,56.79
2025-11-16 17:00:00,17,6,11,1,0,27.5,57.95
2025-11-16 18:00:00,18,6,11,1,0,26.33,69.62
2025-11-16 19:00:00,19,6,11,1,0,24.32,80.31
2025-11-16 20:00:00,20,6,11,1,0,22.26,73.92
2025-11-16 21:00:00,21,6,11,1,0,19.23,75.4
2025-11-16 22:00:00,22,6,11,1,0,16.23,60.89
2025-11-16 23:00:00,23,6,11,1,0,15.41,51.76
2025-11-17 00:00:00,0,0,11,0,0,12.38,26.0
2025-11-17 01:00:00,1,0,11,0,0,16.32,31.19
2025-11-17 02:00:00,2,0,11,0,0,11.29,23.96
2025-11-17 03:00:00,3,0,11,0,0,12.57,34.81
2025-11-17 04:00:00,4,0,11,0,0,9.07,34.71
2025-11-17 05:00:00,5,0,11,0,0,12.56,43.71
2025-11-17 06:00:00,6,0,11,0,0,11.65,60.88
2025-11-17 07:00:00,7,0,11,0,0,16.07,69.12
2025-11-17 08:00:00,8,0,11,0,0,18.61,71.01
2025-11-17 09:00:00,9,0,11,0,0,19.93,65.63
2025-11-17 10:00:00,10,0,11,0,0,24.34,56.9
2025-11-17 11:00:00,11,0,11,0,0,25.0,44.37
2025-11-17 12:00:00,12,0,11,0,0,26.03,39.7
2025-11-17 13:00:00,13,0,11,0,0,30.58,44.71
2025-11-17 14:00:00,14,0,11,0,0,28.87,44.71
2025-11-17 15:00:00,15,0,11,0,0,34.47,59.21
2025-11-17 16:00:00,16,0,11,0,0,30.22,63.42
2025-11-17 17:00:00,17,0,11,0,0,26.33,59.22
2025-11-17 18:00:00,18,0,11,0,0,25.83,80.31
2025-11-17 19:00:00,19,0,11,0,0,23.1,92.05
2025-11-17 20:00:00,20,0,11,0,0,21.7,91.35
2025-11-17 21:00:00,21,0,11,0,0,17.98,83.21
2025-11-17 22:00:00,22,0,11,0,0,18.86,70.46
2025-11-17 23:00:00,23,0,11,0,0,15.08,57.23
2025-11-18 00:00:00,0,1,11,0,0,14.75,30.94
2025-11-18 01:00:00,1,1,11,0,0,12.56,29.66
2025-11-18 02:00:00,2,1,11,0,0,7.97,30.97
2025-11-18 03:00:00,3,1,11,0,0,10.81,33.2
2025-11-18 04:00:00,4,1,11,0,0,10.3,32.55
2025-11-18 05:00:00,5,1,11,0,0,13.02,41.14
2025-11-18 06:00:00,6,1,11,0,0,13.93,50.81
2025-11-18 07:00:00,7,1,11,0,0,14.64,63.47
2025-11-18 08:00:00,8,1,11,0,0,20.94,64.62
2025-11-18 09:00:00,9,1,11,0,0,22.55,65.87
2025-11-18 10:00:00,10,1,11,0,0,22.02,49.69
2025-11-18 11:00:00,11,1,11,0,0,22.25,46.76
2025-11-18 12:00:00,12,1,11,0,0,25.58,40.71
2025-11-18 13:00:00,13,1,11,0,0,28.69,48.87
2025-11-18 14:00:00,14,1,11,0,0,29.26,46.79
2025-11-18 15:00:00,15,1,11,0,0,31.57,56.24
2025-11-18 16:00:00,16,1,11,0,0,28.16,51.64
2025-11-18 17:00:00,17,1,11,0,0,31.18,75.49
2025-11-18 18:00:00,18,1,11,0,0,31.2,92.75
2025-11-18 19:00:00,19,1,11,0,0,27.09,92.01
2025-11-18 20:00:00,20,1,11,0,0,24.34,85.72
2025-11-18 21:00:00,21,1,11,0,0,20.02,83.88
2025-11-18 22:00:00,22,1,11,0,0,15.05,71.62
2025-11-18 23:00:00,23,1,11,0,0,15.65,57.83
2025-11-19 00:00:00,0,2,11,0,0,9.77,30.9
2025-11-19 01:00:00,1,2,11,0,0,11.59,33.72
2025-11-19 02:00:00,2,2,11,0,0,10.64,34.22
2025-11-19 03:00:00,3,2,11,0,0,9.07,27.71
2025-11-19 04:00:00,4,2,11,0,0,7.98,32.97
2025-11-19 05:00:00,5,2,11,0,0,11.05,42.59
2025-11-19 06:00:00,6,2,11,0,0,14.06,50.53
2025-11-19 07:00:00,7,2,11,0,0,11.53,60.1
2025-11-19 08:00:00,8,2,11,0,0,19.01,67.03
2025-11-19 09:00:00,9,2,11,0,0,20.27,61.76
2025-11-19 10:00:00,10,2,11,0,0,21.32,53.69
2025-11-19 11:00:00,11,2,11,0,0,25.19,40.83
2025-11-19 12:00:00,12,2,11,0,0,31.54,54.2
2025-11-19 13:00:00,13,2,11,0,0,29.13,45.85
2025-11-19 14:00:00,14,2,11,0,0,29.78,48.62
2025-11-19 15:00:00,15,2,11,0,0,32.68,57.55
2025-11-19 16:00:00,16,2,11,0,0,29.91,61.85
2025-11-19 17:00:00,17,2,11,0,0,26.96,72.23
2025-11-19 18:00:00,18,2,11,0,0,29.82,91.1
2025-11-19 19:00:00,19,2,11,0,0,24.77,84.94
2025-11-19 20:00:00,20,2,11,0,0,20.94,91.6
2025-11-19 21:00:00,21,2,11,0,0,19.33,85.69
2025-11-19 22:00:00,22,2,11,0,0,15.48,69.81
2025-11-19 23:00:00,23,2,11,0,0,12.78,60.1
2025-11-20 00:00:00,0,3,11,0,0,11.54,29.53
2025-11-20 01:00:00,1,3,11,0,0,13.33,30.35
2025-11-20 02:00:00,2,3,11,0,0,12.64,29.65
2025-11-20 03:00:00,3,3,11,0,0,9.26,33.82
2025-11-20 04:00:00,4,3,11,0,0,9.25,40.7
2025-11-20 05:00:00,5,3,11,0,0,14.07,42.74
2025-11-20 06:00:00,6,3,11,0,0,15.57,52.4
2025-11-20 07:00:00,7,3,11,0,0,16.53,62.32
2025-11-20 08:00:00,8,3,11,0,0,17.33,72.76
2025-11-20 09:00:00,9,3,11,0,0,21.51,60.94
2025-11-20 10:00:00,10,3,11,0,0,19.15,54.35
2025-11-20 11:00:00,11,3,11,0,0,28.02,56.44
2025-11-20 12:00:00,12,3,11,0,0,27.36,44.34
2025-11-20 13:00:00,13,3,11,0,0,26.28,35.28
2025-11-20 14:00:00,14,3,11,0,0,29.31,47.77
2025-11-20 15:00:00,15,3,11,0,0,30.28,57.26
2025-11-20 16:00:00,16,3,11,0,0,30.22,59.61
2025-11-20 17:00:00,17,3,11,0,0,26.56,62.41
2025-11-20 18:00:00,18,3,11,0,0,27.94,78.52
2025-11-20 19:00:00,19,3,11,0,0,26.69,100.49
2025-11-20 20:00:00,20,3,11,0,0,20.81,91.84
2025-11-20 21:00:00,21,3,11,0,0,20.71,86.41
2025-11-20 22:00:00,22,3,11,0,0,17.38,76.12
2025-11-20 23:00:00,23,3,11,0,0,11.53,58.52
2025-11-21 00:00:00,0,4,11,0,0,14.93,31.16
2025-11-21 01:00:00,1,4,11,0,0,10.67,28.71
2025-11-21 02:00:00,2,4,11,0,0,8.37,25.69
2025-11-21 03:00:00,3,4,11,0,0,9.4,31.15
2025-11-21 04:00:00,4,4,11,0,0,7.15,39.03
2025-11-21 05:00:00,5,4,11,0,0,12.0,47.26
2025-11-21 06:00:00,6,4,11,0,0,13.98,57.59
2025-11-21 07:00:00,7,4,11,0,0,12.93,66.09
2025-11-21 08:00:00,8,4,11,0,0,18.41,70.38
2025-11-21 09:00:00,9,4,11,0,0,20.01,70.23
2025-11-21 10:00:00,10,4,11,0,0,23.73,53.8
2025-11-21 11:00:00,11,4,11,0,0,27.09,44.28
